173,221,91,96,225,198,-16,10004,-2,-20,-15,1,1,-1,384,355,342,448
176,218,99,97,222,172,-10,9970,-2,-20,-15,1,1,-1,385,357,338,444
170,218,101,101,228,153,8,10007,-1,-20,-15,1,1,-1,384,355,342,450
178,221,94,90,222,202,-2,10031,-1,-19,-16,1,0,-1,382,357,338,446
177,220,101,100,224,202,11,10045,-1,-19,-16,1,1,-1,385,357,342,450
174,218,101,90,229,216,-305,9963,-1,-20,-16,1,1,0,382,354,339,451
170,219,101,101,228,156,9,9997,-1,-20,-16,2,1,-1,385,357,342,450
169,224,94,90,228,173,-11,9984,-1,-20,-15,2,1,-1,382,354,343,448
173,221,90,90,225,166,-7,9987,-1,-20,-14,1,1,-1,382,355,342,448
176,218,97,101,219,198,-5,9938,-1,-20,-14,1,0,-1,385,357,339,446
177,220,96,96,226,202,19,10006,0,-20,-16,2,1,-1,384,357,338,450
173,221,94,90,228,172,-5,10004,-2,-20,-15,1,1,-1,382,354,342,450
170,218,101,100,225,153,5,10009,-2,-20,-15,1,1,-1,386,355,341,451
170,218,101,101,225,203,-23,10055,-1,-20,-16,1,1,-1,384,356,341,449
173,221,101,101,228,168,17,9988,-2,-20,-15,2,1,-1,385,357,343,450
169,219,97,97,226,238,3,9927,-2,-20,-15,2,1,-1,385,357,343,449
169,219,101,100,226,191,0,10043,-1,-20,-16,1,1,-1,385,357,343,448
178,221,98,94,222,159,-14,10024,-1,-21,-15,1,1,0,382,357,339,446
176,220,101,100,226,181,291,10071,-1,-21,-15,1,1,-1,386,356,342,450
176,218,101,101,222,148,5,9952,-1,-21,-15,1,1,-1,385,357,339,448
180,220,96,96,226,229,-25,10064,-1,-21,-16,1,1,-1,384,357,338,448
176,218,101,101,226,233,5,9948,-1,-21,-16,1,1,-1,385,356,341,449
168,219,102,98,229,211,-17,10037,-1,-20,-16,1,1,-1,382,354,343,451
175,221,98,96,228,171,-33,9984,-1,-20,-15,1,1,-1,384,355,339,450
176,218,101,101,224,175,-11,10016,-1,-20,-15,1,1,-1,385,357,339,448
180,220,96,96,226,167,294,10010,-2,-20,-15,2,1,-1,385,357,338,448
170,217,97,97,226,112,8,10033,-2,-20,-15,2,0,-1,385,357,341,451
170,218,101,90,229,175,-1,10073,-1,-21,-15,1,1,-1,382,354,339,447
170,219,101,101,228,206,5,10024,-1,-20,-15,2,1,0,384,357,342,448
173,221,101,101,229,175,13,10091,-1,-20,-15,2,1,-1,385,357,341,450
170,224,102,95,229,128,-1,9990,-1,-20,-15,1,1,-1,382,354,343,448
170,218,101,101,227,160,-4,9958,-1,-20,-15,2,1,-1,385,357,341,449
177,220,97,97,222,197,-13,10006,-1,-20,-15,1,0,-1,385,357,338,446
177,220,98,96,226,181,-3,9970,-2,-19,-16,1,1,-1,385,357,338,448
174,218,101,101,226,212,1,10094,-1,-20,-16,1,1,-1,384,357,339,451
168,219,102,94,229,208,-1,10023,-1,-20,-16,1,1,-1,382,354,341,451
174,218,101,101,226,191,-15,10017,-1,-20,-16,1,1,-1,385,356,341,447
176,218,101,101,226,168,-10,9955,-2,-21,-15,2,1,-1,385,357,339,449
180,217,96,100,227,161,23,10089,-2,-21,-15,2,1,-1,385,358,338,449
176,217,98,90,227,162,10,9984,-1,-20,-16,2,1,0,386,355,341,449
169,217,97,97,229,195,9,10025,-2,-20,-16,1,1,-1,385,351,343,451
169,221,97,97,223,198,0,10049,-2,-20,-16,1,1,-1,385,357,341,451
180,220,91,100,226,183,17,10071,-2,-21,-17,1,1,0,385,355,338,449
176,218,101,101,226,163,2,9919,-2,-21,-17,1,1,-1,385,357,339,448
178,218,101,101,226,193,-15,10035,-1,-19,-15,2,1,-1,385,357,339,451
170,218,102,95,229,192,1,10057,-1,-20,-15,1,0,-1,382,354,341,451
173,221,94,90,228,195,8,10073,-1,-20,-15,2,0,-1,382,354,342,451
180,220,99,96,223,184,-23,9979,-2,-20,-15,1,1,-1,385,357,338,448
178,218,101,101,226,166,-10,9997,-1,-20,-16,1,1,-1,385,358,339,451
170,218,101,100,225,163,5,10024,-1,-20,-16,1,1,0,383,354,341,451
171,221,102,98,223,189,-23,9997,-1,-20,-15,1,1,-1,385,357,338,447
176,221,95,95,222,198,-13,9939,-2,-20,-14,1,1,-1,382,357,338,446
168,219,96,96,228,195,7,10023,-2,-20,-14,1,1,-1,385,357,341,451
178,218,97,90,229,180,5,10016,-1,-21,-15,1,1,-1,382,354,339,451
170,218,98,96,225,196,4,10315,-1,-20,-15,1,0,-1,382,354,341,449
180,220,96,96,226,206,-29,9972,-1,-20,-15,1,1,-1,384,357,338,448
177,218,101,101,222,216,3,10041,-1,-21,-15,1,1,-1,385,357,339,445
180,220,96,96,226,193,-11,10035,-1,-20,-16,2,1,0,384,357,338,448
178,218,101,101,226,178,-7,9999,-1,-20,-16,1,1,-1,385,357,339,449
170,218,101,98,229,202,-4,9997,-1,-21,-15,1,1,-1,386,354,341,451
173,221,90,90,228,216,-3,10080,-1,-20,-16,2,1,-1,384,355,342,450
170,219,102,95,229,187,-2,9994,-1,-20,-16,2,1,0,382,351,343,451
170,219,99,96,225,184,7,10004,-1,-21,-16,1,1,-1,385,357,341,449
170,218,94,90,228,173,-11,10055,-1,-21,-16,1,1,0,383,355,339,451
175,221,94,90,222,187,17,10116,-1,-21,-15,2,1,-1,385,357,343,448
176,221,97,97,225,163,-8,9991,-2,-20,-17,2,1,-1,385,356,343,449
170,218,94,90,229,165,-8,10018,-2,-20,-17,1,1,-1,382,354,339,450
168,219,102,98,229,193,-4,10046,-1,-20,-15,2,1,-1,383,354,341,451
171,221,94,90,229,191,10,10155,-2,-20,-16,2,1,-1,382,355,342,450
171,224,100,95,229,183,-16,10019,-2,-20,-16,1,1,-1,382,354,343,449
180,220,96,96,226,185,-14,10066,-1,-20,-15,1,0,-1,385,357,338,448
178,218,101,101,226,186,9,10031,-1,-21,-16,1,1,0,385,357,339,450
170,219,100,100,229,191,3,9979,-1,-21,-16,1,1,-1,384,354,343,447
174,218,101,101,226,179,-21,10061,-1,-20,-15,2,0,-1,385,358,341,449
176,218,101,101,226,161,-29,9993,-2,-20,-15,1,1,-1,385,357,339,448
176,218,97,95,225,183,-3,9984,-2,-20,-15,1,1,-1,383,354,338,451
180,218,101,100,228,178,-303,10046,-1,-21,-16,2,1,-1,384,355,342,450
173,221,101,101,229,141,-10,10134,-2,-20,-14,1,1,0,385,355,341,451
180,220,102,102,225,187,-22,10023,-2,-20,-14,1,1,-1,382,351,338,448
180,220,97,97,223,183,3,10071,-2,-20,-16,1,1,-1,385,357,338,446
170,218,101,100,225,168,9,10065,-2,-20,-16,1,1,-1,386,358,341,451
171,218,101,101,225,184,-32,10080,-1,-21,-15,1,1,-1,385,356,341,449
169,224,95,90,228,191,-5,9969,-1,-20,-15,1,1,-1,379,352,343,450
180,220,98,96,223,190,-2,9970,-1,-20,-15,2,0,-1,385,357,338,448
174,218,101,101,226,204,-29,10022,-2,-20,-15,1,1,-1,384,356,341,449
170,219,102,94,229,198,-20,10140,-1,-21,-15,1,0,0,382,352,343,450
171,218,101,101,227,184,-17,10010,-1,-21,-15,2,1,0,385,358,341,449
176,224,101,100,226,150,0,10033,-2,-20,-14,2,0,-1,385,357,338,448
169,222,97,97,229,124,8,10005,-2,-21,-15,1,1,-1,385,354,341,451
170,218,90,90,229,111,19,10078,-2,-21,-15,1,1,0,382,355,341,447
170,218,101,90,229,185,-8,10016,-1,-21,-15,1,1,0,386,355,341,448
180,220,97,97,229,197,-3,10022,-2,-20,-15,2,1,-1,385,357,341,451
173,221,91,90,229,217,-20,10017,-2,-20,-15,1,1,-1,382,355,342,450
176,218,97,101,222,200,-17,10021,-2,-20,-15,1,1,-1,385,357,338,447
170,218,101,100,227,265,16,9952,-2,-21,-16,1,1,-1,384,355,341,449
173,221,95,90,229,203,23,9984,-2,-21,-16,1,1,-1,380,354,342,450
170,219,101,100,229,186,8,10064,-2,-20,-16,1,0,-1,386,354,341,447
170,218,101,101,227,200,-2,10066,-2,-21,-15,2,1,-1,384,357,341,449
177,218,97,101,222,177,-31,9990,-2,-21,-15,1,1,-1,385,357,339,444
176,218,100,100,226,192,-26,10059,-1,-21,-16,2,1,-1,384,357,338,448
170,218,94,90,229,168,4,9991,-1,-21,-16,1,1,-1,382,354,339,449
173,220,94,101,229,180,13,10012,-2,-20,-15,2,1,-1,385,356,342,451
169,218,97,97,225,187,34,9957,-1,-21,-16,1,0,-1,382,352,341,451
180,220,101,100,228,204,40,10106,-1,-21,-16,1,1,0,385,357,342,450
170,219,102,95,229,221,-27,10000,-1,-20,-16,2,1,-1,383,354,341,451
170,218,101,100,225,156,-11,10031,-1,-20,-15,1,1,-1,383,354,341,449
178,218,101,101,226,162,-15,9908,-1,-20,-15,1,0,-1,385,357,339,450
170,219,102,94,229,171,17,10077,-1,-20,-16,1,1,-1,382,354,341,451
175,221,90,90,228,190,44,10023,-1,-19,-16,2,1,-1,384,355,342,450
169,219,102,98,229,196,17,9996,-1,-19,-16,1,1,-1,382,354,343,451
170,218,101,100,227,187,-33,10037,-1,-20,-17,2,1,-1,386,354,341,449
180,220,101,100,225,179,-17,10035,-2,-20,-16,2,1,-1,383,354,338,448
173,221,102,101,222,184,-44,9975,-2,-20,-16,2,1,0,385,357,341,443
173,218,101,101,228,195,31,10066,-1,-20,-16,1,0,-1,384,355,342,451
173,221,101,101,229,232,-2,9991,-2,-20,-16,1,1,-1,385,357,343,451
180,220,102,98,227,195,-9,10082,-2,-20,-16,1,1,-1,382,354,338,446
170,219,100,98,229,156,-23,10115,-2,-20,-15,2,1,-1,386,354,341,451
170,219,102,94,229,138,-5,10066,-2,-20,-15,1,1,-1,382,354,343,448
180,221,96,96,228,147,-14,10024,-1,-20,-16,1,1,-1,384,355,339,446
178,218,101,101,226,126,-21,9860,-1,-20,-16,1,1,-1,385,356,339,450
170,219,100,100,229,150,-22,9985,-1,-20,-16,1,1,-1,384,354,341,447
180,220,98,96,226,226,0,10023,-1,-20,-16,1,0,-1,385,357,338,446
177,218,101,101,222,199,-16,10089,-2,-20,-16,1,1,-1,385,357,339,446
170,218,96,90,228,160,3,9932,-2,-20,-16,1,1,-1,384,357,338,450
170,220,94,90,226,80,-3,9925,-1,-20,-15,2,1,-1,385,358,339,450
173,221,101,101,229,153,5,10065,-1,-20,-15,1,1,0,385,354,341,451
170,218,96,96,229,192,1,10022,-1,-20,-15,2,1,0,384,355,341,449
175,221,94,101,222,223,-8,9881,-2,-20,-15,2,1,-1,385,357,343,447
180,220,96,97,223,203,-16,9988,-1,-20,-15,1,0,-1,385,357,338,446
180,218,97,97,222,218,-15,10007,-1,-20,-15,2,1,-1,385,357,338,444
173,221,94,90,228,212,-3,10114,-1,-20,-17,2,1,-1,382,354,342,450
180,220,97,97,223,218,9,10108,-2,-19,-16,2,1,-1,385,357,338,446
173,221,94,90,228,229,21,9980,-2,-19,-16,1,1,-1,382,355,342,448
180,218,99,97,222,178,-14,9924,-1,-20,-16,2,1,-1,385,357,338,444
175,221,90,90,228,148,-13,9918,-1,-20,-15,2,1,0,386,355,338,450
171,221,98,91,228,171,-17,10000,-1,-20,-15,2,1,-1,382,352,343,449
180,220,101,100,228,228,-2,10043,-1,-20,-15,1,0,-1,384,357,339,450
170,218,91,90,228,289,1,10057,-1,-20,-15,2,1,-1,384,355,341,449
180,221,94,101,226,200,4,9980,-1,-20,-15,1,1,-1,384,357,342,448
178,221,95,90,222,163,10,9966,-2,-21,-15,1,1,-1,385,356,338,447
177,218,99,97,222,135,-10,10010,-2,-21,-15,2,0,-1,385,357,338,447
170,219,102,94,229,183,4,10109,-1,-20,-15,2,0,-1,382,352,343,451
171,218,101,101,227,227,20,10165,-1,-21,-15,1,0,-1,385,357,341,449
176,218,101,101,226,183,-31,10077,-1,-21,-15,1,1,-1,385,357,339,450
170,219,102,95,229,112,-29,10046,-2,-20,-16,1,1,-1,382,354,341,451
173,221,98,90,228,81,14,9810,-2,-20,-16,1,1,-1,384,355,342,450
170,219,100,98,229,135,3,9895,-2,-20,-16,2,1,-1,383,354,343,447
170,218,101,100,227,212,44,10030,-1,-21,-16,1,0,0,384,356,341,449
177,218,102,94,227,265,-4,10395,-1,-20,-15,1,0,-1,382,354,338,446
176,218,101,94,229,242,-10,10042,-1,-20,-15,1,1,-1,382,352,338,449
180,221,96,97,227,155,-72,10132,-1,-20,-15,1,1,-1,385,357,341,449
178,218,94,90,229,136,-14,10064,-1,-20,-16,1,1,-1,379,354,339,446
170,218,101,100,228,167,102,9961,-1,-20,-16,2,1,-1,384,354,341,450
169,224,94,90,229,200,49,9906,-2,-20,-16,1,0,-1,382,352,343,449
180,221,96,96,226,160,-11,10073,-2,-20,-15,2,1,-1,384,355,338,446
178,218,101,101,226,232,-11,10094,-1,-21,-15,1,0,-1,385,356,341,448
177,218,101,101,226,244,-37,10051,-2,-20,-15,1,1,-1,385,357,339,448
170,218,101,100,227,234,-47,9963,-2,-20,-15,1,1,0,384,354,341,451
173,221,95,90,229,111,15,10090,-1,-20,-17,1,1,-1,382,354,342,451
170,218,101,100,229,123,15,10057,-2,-21,-15,1,1,0,383,354,341,451
170,218,101,90,229,246,-16,10048,-2,-21,-15,2,1,-1,382,354,339,451
173,221,95,90,226,211,7,10005,-2,-20,-15,2,1,-1,385,356,338,447
170,219,99,97,229,153,-88,10021,-2,-21,-15,1,1,-1,385,350,341,451
178,218,94,90,229,139,-37,9942,-2,-21,-15,1,1,-1,379,352,339,447
178,218,99,90,226,211,-21,10055,-1,-20,-15,1,1,-1,379,352,338,448
180,220,98,96,226,224,0,9985,-2,-21,-15,1,1,0,385,357,338,448
180,220,98,90,228,239,2,10116,-2,-21,-15,2,1,-1,384,355,338,448
170,219,102,94,229,215,15,9984,-1,-21,-16,1,1,-1,382,350,343,451
170,218,103,100,227,186,-5,10049,-2,-20,-16,1,1,-1,385,356,341,451
177,220,101,97,222,198,-2,9969,-2,-20,-16,1,1,0,385,357,338,446
174,218,103,101,227,157,-31,10115,-2,-21,-16,1,1,-1,384,356,341,449
177,218,101,97,226,137,-19,9954,-1,-20,-15,2,1,-1,385,357,338,447
178,221,102,90,222,191,5,10185,-1,-20,-15,1,1,-1,385,357,339,446
173,218,101,101,229,195,38,10053,-2,-20,-15,1,1,-1,385,352,343,451
170,219,104,96,228,183,-10,10010,-2,-20,-15,2,1,0,385,357,341,449
170,218,103,96,229,204,-77,10157,-1,-21,-15,2,1,-1,384,353,339,450
177,221,103,98,223,205,38,10080,-2,-21,-15,2,1,-1,385,356,338,448
176,220,99,97,223,171,-7,10000,-2,-21,-15,1,1,0,385,357,338,447
170,218,112,102,225,175,4,10277,-2,-20,-16,2,1,-1,383,354,341,451
171,218,109,101,227,148,-82,10039,-1,-20,-15,1,1,0,384,356,341,451
171,221,102,90,229,246,23,10109,-1,-20,-15,1,1,-1,382,352,342,451
180,220,104,97,226,174,-66,9902,-1,-20,-15,1,1,-1,385,357,338,448
178,218,109,101,226,131,-21,9979,-1,-20,-15,1,1,-1,384,356,339,449
170,219,106,94,229,51,-41,9963,-1,-20,-15,2,1,-1,382,351,343,451
170,218,104,96,228,35,-19,9972,-1,-20,-16,1,1,-1,383,355,338,450
170,218,109,96,229,118,-8,10018,-1,-21,-16,2,1,-1,382,353,341,449
173,221,112,95,223,275,5,10194,-1,-21,-16,2,1,-1,385,357,343,448
170,221,106,96,227,421,9,10055,-2,-20,-15,2,1,0,384,354,341,449
174,218,106,94,229,491,-20,10001,-1,-21,-16,1,1,-1,379,352,342,448
177,218,111,101,222,325,-4,9969,-1,-21,-16,1,1,0,385,357,338,446
171,221,114,94,228,154,-5,9940,-1,-20,-15,1,1,-1,379,352,343,450
180,220,111,105,222,101,-11,9963,-1,-20,-15,1,1,-1,385,357,338,446
174,218,117,112,226,59,4,10007,-1,-20,-15,1,0,-1,385,356,341,449
171,219,118,106,229,-11,35,10049,-1,-20,-16,2,1,-1,382,350,343,448
180,220,120,107,226,21,-34,10068,-1,-20,-16,2,1,-1,384,353,338,448
169,221,126,110,229,177,-62,9978,-1,-21,-15,2,1,0,379,350,341,451
180,220,130,111,226,309,-22,10040,-2,-21,-16,1,1,-1,384,357,338,448
180,220,127,124,226,320,-16,10028,-2,-21,-16,1,1,-1,384,356,342,450
178,221,138,122,222,283,-1,9957,-2,-20,-15,1,0,-1,385,356,338,447
177,218,144,126,226,215,53,10025,-1,-20,-14,2,1,0,382,357,338,448
175,221,149,133,222,141,21,9980,-1,-20,-14,2,1,0,384,356,343,451
170,218,149,134,225,110,-35,10049,-2,-20,-15,1,1,-1,383,354,343,451
171,218,149,135,225,138,-55,10024,-1,-20,-15,1,1,-1,384,354,341,447
169,224,146,130,228,163,-34,10015,-1,-20,-15,1,1,-1,379,350,343,451
180,220,152,131,223,252,289,9848,-2,-20,-16,1,1,-1,384,353,338,446
171,221,146,126,229,252,20,10058,-1,-20,-15,1,1,-1,379,352,342,451
180,220,152,133,223,224,25,10037,-1,-20,-15,2,0,0,385,357,338,448
178,218,157,141,226,165,-3,10039,-2,-20,-14,2,0,-1,384,356,341,449
176,218,153,141,222,138,-29,10024,-2,-20,-15,1,1,-1,385,356,339,448
175,221,146,138,222,137,-20,10058,-2,-20,-15,2,1,-1,385,356,338,447
178,218,150,130,222,128,13,9999,-2,-20,-16,1,1,-1,378,356,339,447
176,218,151,138,225,210,15,10005,-2,-20,-16,2,1,-1,382,350,338,448
180,218,152,140,227,230,56,10021,-1,-21,-16,1,1,-1,382,350,338,451
173,221,146,130,222,224,22,10068,-2,-20,-15,2,1,-1,378,352,342,448
180,220,152,136,226,235,9,9975,-2,-20,-15,1,1,-1,383,355,338,448
176,218,157,145,226,172,-45,10090,-1,-21,-16,2,1,-1,383,356,339,451
168,219,156,138,229,183,-68,10037,-2,-20,-15,1,1,-1,379,351,343,451
173,221,152,136,228,206,-5,9982,-2,-20,-15,2,1,-1,381,353,338,450
176,218,157,141,226,209,15,9964,-1,-20,-14,1,1,-1,384,356,339,450
170,218,157,144,229,165,46,10033,-2,-20,-16,2,1,-1,382,354,341,451
178,218,157,141,226,171,11,10022,-2,-20,-16,2,1,0,385,356,339,447
170,219,152,137,227,187,-33,10041,-2,-20,-15,1,1,-1,384,355,341,451
170,219,154,137,228,160,-63,10034,-1,-20,-14,2,1,-1,384,353,341,451
171,218,157,136,229,210,-29,10007,-1,-20,-14,1,0,-1,382,355,341,451
170,218,153,137,225,190,1,9988,-2,-20,-14,1,1,-1,385,350,341,451
178,218,154,138,229,204,33,9987,-1,-20,-15,1,1,-1,379,350,338,448
180,218,153,141,222,212,21,9930,-1,-20,-15,2,1,-1,385,357,339,447
169,219,154,138,229,180,-14,10097,-1,-20,-14,2,1,-1,378,352,341,451
180,221,152,136,228,150,-38,10079,-1,-21,-15,2,1,-1,383,355,338,450
170,219,158,142,229,166,-28,9957,-1,-21,-15,1,1,0,382,350,343,451
170,218,157,144,227,150,-15,9937,-1,-20,-15,1,1,-1,384,356,341,451
180,220,153,139,222,202,15,10103,-1,-20,-15,1,0,-1,385,357,338,444
174,218,157,148,227,191,13,10049,-2,-20,-16,1,0,-1,383,354,341,449
169,218,159,146,226,208,-16,9994,-1,-20,-15,1,1,-1,382,350,338,448
178,218,154,138,229,154,-2,10027,-1,-20,-15,1,1,-1,378,350,338,447
171,219,158,141,226,184,-19,10012,-1,-20,-1,214,-9,10033,-1,-20,-16,2,1,-1,382,354,341,452
174,218,148,132,225,199,2,9978,-1,-20,-16,1,1,-1,384,354,341,447
180,220,137,121,222,186,-285,9956,-1,-20,-15,1,0,0,385,357,338,447
170,218,141,125,227,184,-2,10040,-1,-20,-16,1,1,0,384,356,341,451
171,221,130,114,229,179,-2,10112,-1,-20,-16,1,0,0,379,352,343,452
180,220,131,111,223,181,-31,10051,-2,-21,-15,2,1,-1,385,357,338,448
173,221,130,117,222,186,-26,10033,-2,-20,-16,2,1,-1,384,356,341,444
173,218,133,117,228,265,-9,9964,-2,-20,-16,1,1,-1,382,354,343,451
169,221,129,109,229,278,-11,10043,-2,-20,-14,1,0,-1,385,357,343,452
173,221,122,116,222,244,16,10009,-2,-20,-15,2,0,-1,385,356,343,451
177,220,121,105,223,204,1,9967,-1,-20,-15,2,1,-1,384,357,338,448
173,221,114,104,228,157,-10,9921,-1,-20,-16,1,0,-1,382,352,343,450
169,221,118,106,229,156,-17,10007,-1,-20,-16,2,1,-1,378,350,343,452
170,218,117,112,225,178,-4,10039,-2,-20,-16,1,1,0,384,354,341,451
176,218,117,109,226,200,-32,10109,-2,-20,-16,1,1,-1,383,356,339,451
170,219,118,106,229,179,-64,9967,-2,-20,-16,2,1,-1,382,351,343,452
173,221,110,104,228,254,25,10065,-1,-20,-15,1,1,-1,383,355,342,450
176,218,117,109,226,205,90,10011,-1,-21,-16,1,1,-1,384,357,339,448
178,221,114,98,222,221,-8,9927,-1,-21,-16,1,1,-1,385,356,339,448
173,221,117,109,229,174,-7,9833,-1,-19,-15,1,0,-1,384,353,341,452
174,218,114,98,229,190,26,10110,-1,-20,-15,1,1,-1,379,352,339,448
180,220,107,104,227,192,-63,10085,-1,-20,-15,1,0,-1,382,351,339,451
170,218,117,112,228,212,-14,10141,-2,-19,-16,2,1,-1,384,351,342,451
180,220,111,99,226,169,-303,10103,-1,-20,-15,1,1,-1,384,355,338,448
171,221,114,98,228,185,50,10135,-1,-20,-15,1,1,-1,378,350,343,450
168,219,118,102,229,191,-17,9982,-1,-20,-16,1,1,-1,379,350,341,452
180,221,110,99,228,205,-43,9964,-1,-21,-16,2,1,-1,383,355,338,450
170,219,114,102,229,239,-13,9962,-1,-21,-16,2,0,0,382,350,343,452
180,221,110,104,226,245,4,10078,-1,-21,-16,2,1,0,383,353,338,448
173,221,106,98,228,221,46,10012,-1,-21,-16,2,0,-1,382,353,342,452
173,218,117,109,229,150,16,10097,-1,-20,-15,1,1,-1,384,352,343,451
170,218,110,104,228,154,-57,10057,-2,-20,-15,2,1,-1,382,353,341,451
180,220,106,108,226,154,-16,10068,-2,-20,-15,2,0,0,383,354,342,450
178,218,111,105,229,178,-7,9924,-1,-20,-15,1,1,0,378,350,343,452
170,218,107,104,226,200,15,9968,-2,-20,-15,1,1,0,382,355,341,451
177,220,111,104,223,216,9,10030,-2,-20,-15,2,0,-1,384,357,338,448
180,218,117,112,228,233,15,10030,-2,-20,-15,2,1,-1,384,353,343,448
170,218,110,104,225,200,-9,9974,-1,-20,-15,1,1,0,382,354,341,450
171,221,117,109,222,156,-19,9992,-1,-20,-15,2,0,-1,384,357,343,449
180,220,111,108,227,155,-20,9990,-2,-20,-16,1,1,-1,382,350,338,451
173,218,117,109,229,175,3,10010,-1,-21,-17,1,0,-1,385,352,341,451
180,217,111,105,222,204,15,9881,-1,-21,-17,1,1,-1,385,357,338,446
170,219,118,106,229,226,-4,10013,0,-20,-15,2,1,-1,382,350,343,451
175,221,107,98,228,224,-19,10049,-1,-20,-15,1,1,-1,382,355,342,450
170,218,119,112,225,256,-13,10074,-1,-20,-15,2,1,0,382,355,341,451
171,221,114,98,228,214,-72,9917,-2,-20,-15,1,1,-1,378,354,342,451
171,224,118,102,229,187,-11,9985,-2,-20,-15,2,1,-1,382,354,343,451
180,221,110,104,226,149,8,9976,-1,-20,-15,1,1,-1,383,357,338,448
178,218,117,109,226,132,19,10034,-1,-20,-15,2,1,-1,385,357,339,451
170,219,118,106,229,82,-27,9961,-1,-20,-15,2,1,-1,382,354,341,451
180,221,107,104,226,128,-40,9930,-1,-21,-16,1,1,-1,383,355,338,450
178,218,117,109,226,195,-37,10010,-1,-21,-17,1,1,-1,385,357,339,449
170,218,117,112,229,248,-56,10024,-1,-21,-17,1,1,-1,383,354,341,447
173,221,107,104,228,244,-22,10034,0,-20,-17,1,1,-1,380,354,342,448
180,220,111,105,222,233,55,9829,-1,-20,-15,1,1,-1,385,357,338,446
180,217,119,112,228,238,-15,10242,-1,-20,-15,2,0,0,382,357,338,450
178,218,118,99,229,94,155,9907,-2,-21,-16,2,0,-1,379,354,335,446
178,218,115,102,229,168,-187,10261,-1,-20,-15,2,0,-1,379,354,338,452
180,220,107,98,226,272,-11,10013,-1,-20,-15,1,1,0,383,358,339,450
178,218,117,109,226,166,-13,9981,-2,-20,-15,1,1,-1,384,359,339,450
180,220,110,104,226,110,124,10060,-1,-20,-16,1,1,-1,384,357,338,450
178,218,117,109,226,98,63,9994,-1,-20,-16,1,1,-1,385,357,339,450
170,219,118,106,229,203,37,9810,-1,-21,-15,1,1,-1,382,354,341,451
178,218,117,109,226,200,-59,9890,-2,-21,-15,2,0,-1,385,358,339,450
170,219,118,106,229,230,-82,10018,-2,-21,-15,1,0,-1,382,354,341,451
180,221,107,98,228,251,-132,10187,-1,-20,-16,2,1,-1,384,357,338,450
173,221,110,98,229,166,-50,10155,-1,-20,-16,1,1,0,379,355,342,451
180,221,117,113,229,154,239,10211,-1,-20,-16,2,1,0,385,358,340,451
170,218,111,106,228,159,105,10057,-2,-21,-15,1,1,-1,384,357,341,451
180,221,120,106,226,160,-99,9952,-2,-21,-15,1,1,-1,384,358,340,450
176,218,122,106,222,186,-160,9868,-1,-20,-15,1,1,-1,382,357,338,447
175,221,122,106,228,154,-37,10057,-1,-20,-15,1,1,-1,384,355,342,448
169,224,126,110,229,287,157,10022,-1,-20,-15,1,0,-1,379,354,341,451
177,221,122,111,228,235,222,10071,-1,-20,-14,1,1,-1,383,357,338,448
176,218,133,117,226,131,20,10049,-1,-20,-15,1,1,-1,384,357,339,451
180,220,123,111,223,80,-89,10135,-1,-20,-15,2,1,0,385,357,338,444
178,218,133,117,226,135,-128,10048,-1,-20,-15,1,0,-1,384,356,339,447
176,218,129,117,226,175,-154,10061,-1,-21,-15,1,1,-1,385,357,339,449
170,218,132,116,227,208,-20,10019,-1,-21,-15,1,1,0,383,358,341,449
170,218,122,107,229,210,144,10022,-1,-20,-15,1,1,-1,383,355,341,447
173,221,126,117,223,238,108,9908,-2,-19,-15,1,0,-1,385,357,341,446
170,220,122,106,227,254,87,9990,-2,-19,-15,1,0,0,384,356,341,449
175,221,129,117,222,272,-69,9785,-2,-20,-16,2,1,-1,385,356,341,449
180,218,122,114,227,245,136,10299,-2,-20,-16,2,0,0,382,351,338,446
173,221,122,106,228,175,-130,10275,-1,-19,-16,1,1,0,382,355,342,449
177,220,121,109,222,239,-242,10067,-2,-20,-16,1,1,-1,385,357,338,446
170,218,128,116,225,179,68,10028,-2,-20,-16,1,1,0,385,358,341,449
171,224,122,106,229,83,108,10031,-1,-20,-15,1,1,0,382,354,342,449
170,224,124,112,229,87,-45,9980,-1,-20,-15,2,1,-1,384,354,341,451
177,221,114,104,228,215,49,9853,-1,-20,-15,2,1,-1,386,355,338,449
171,221,114,106,229,313,-23,9893,-1,-20,-15,1,0,-1,382,354,342,449
170,218,119,113,229,212,-93,10145,-1,-20,-15,1,0,-1,385,355,339,449
175,218,125,113,229,191,-28,10109,-1,-20,-15,1,0,-1,385,355,342,448
180,218,119,106,229,220,29,10053,-1,-20,-15,1,1,-1,382,354,338,444
170,219,119,105,228,189,13,9970,-1,-21,-15,1,1,-1,385,359,341,449
180,221,114,98,226,117,37,10370,-1,-21,-15,2,1,-1,385,359,342,448
169,219,118,106,229,137,-46,10091,-1,-21,-15,1,1,-1,382,354,341,449
173,221,110,104,229,319,-15,9994,-1,-20,-16,2,1,-1,384,357,340,450
170,224,118,106,229,362,11,10010,-1,-20,-16,2,1,0,386,354,341,449
180,221,107,104,228,308,-19,9877,-2,-20,-15,1,1,-1,386,357,338,446
173,221,110,98,229,306,-15,10018,-2,-20,-16,1,1,-1,383,360,340,450
180,221,111,99,230,325,39,10079,-2,-20,-16,1,1,-1,385,359,338,448
